JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:31:53 PM	0	Normal		12658	338831160	477740209	Random200_0324_40_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_p2_model.jpg	1315934662	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:32:04 PM	0	Normal		10344	338831322	477740371	Random200_0324_135_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_135_p4_model.jpg	1315935149	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:32:21 PM	0	Normal		16316	338831735	477740784	Random200_0324_35_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_35_p4_model.jpg	1315936386	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:32:39 PM	0	Normal		16427	338831436	477740485	Random200_0324_106_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_106_p2_model.jpg	1315935491	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:02 PM	0	Normal		22313	338831319	477740368	Random200_0324_149_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_149_p4_model.jpg	1315935139	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:13 PM	0	Normal		10344	338831579	477740628	Random200_0324_18_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_18_p2_model.jpg	1315935918	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:23 PM	0	Normal		10395	338831637	477740686	Random200_0324_8_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_p5_model.jpg	1315936094	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:36 PM	0	Normal		11965	338831189	477740238	Random200_0324_167_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_167_p2_model.jpg	1315934749	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:47 PM	0	Normal		10995	338831161	477740210	Random200_0324_163_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p3_model.jpg	1315934664	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:33:58 PM	0	Normal		9447	338831736	477740785	Random200_0324_120_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_p5_model.jpg	1315936390	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:34:08 PM	0	Normal		9173	338831183	477740232	Random200_0324_195_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_195_p2_model.jpg	1315934731	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:34:20 PM	0	Normal		11223	338831265	477740314	Random200_0324_109_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_109_p2_model.jpg	1315934977	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:34:32 PM	0	Normal		10821	338832040	477741089	Random200_0324_138_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_138_p2_model.jpg	1315937301	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:34:42 PM	0	Normal		10173	338831245	477740294	Random200_0324_153_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_153_p3_model.jpg	1315934917	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:34:52 PM	0	Normal		8772	338831240	477740289	Random200_0324_124_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_124_p2_model.jpg	1315934901	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:35:06 PM	0	Normal		13487	338831521	477740570	Random200_0324_144_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_144_p5_model.jpg	1315935746	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:35:18 PM	0	Normal		12353	338831577	477740626	Random200_0324_199_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_199_p3_model.jpg	1315935914	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:35:29 PM	0	Normal		10382	338831691	477740740	Random200_0324_112_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_112_p4_model.jpg	1315936254	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:35:44 PM	0	Normal		14534	338831162	477740211	Random200_0324_86_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_86_p1_model.jpg	1315934668	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:35:57 PM	0	Normal		11826	338831737	477740786	Random200_0324_57_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_57_p5_model.jpg	1315936394	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:36:22 PM	0	Normal		24749	338831239	477740288	Random200_0324_2_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_2_p3_model.jpg	1315934899	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:36:39 PM	0	Normal		16937	338831164	477740213	Random200_0324_197_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_197_p1_model.jpg	1315934673	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:36:52 PM	0	Normal		12196	338831184	477740233	Random200_0324_30_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_30_p3_model.jpg	1315934733	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:37:08 PM	0	Normal		15355	338831266	477740315	Random200_0324_131_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_131_p5_model.jpg	1315934981	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:37:23 PM	0	Normal		14708	338831578	477740627	Random200_0324_166_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_166_p1_model.jpg	1315935915	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:37:35 PM	0	Normal		11556	338831522	477740571	Random200_0324_123_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_123_p3_model.jpg	1315935747	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:37:48 PM	0	Normal		12458	338831246	477740295	Random200_0324_56_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_56_p3_model.jpg	1315934921	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:38:04 PM	0	Normal		15050	338831163	477740212	Random200_0324_60_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_60_p2_model.jpg	1315934670	N/A	Good	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:38:16 PM	0	Normal		10913	338831575	477740624	Random200_0324_188_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_188_p2_model.jpg	1315935906	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:38:27 PM	0	Normal		10357	338831738	477740787	Random200_0324_28_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_28_p4_model.jpg	1315936395	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/15/2026 4:38:35 PM	0	Normal		8132	338831185	477740234	Random200_0324_125_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_125_p3_model.jpg	1315934737	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 4:41:38 PM	0	Normal		60342	338831981	477741030	Random200_0324_60_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_60_p3_model.jpg	1315937125	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 4:42:26 PM	0	Normal		45788	338831163	477740212	Random200_0324_60_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_60_p2_model.jpg	1315934671	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 4:43:22 PM	0	Normal		55949	338831250	477740299	Random200_0324_138_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_138_p1_model.jpg	1315934933	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 4:44:20 PM	0	Normal		53465	338831490	477740539	Random200_0324_29_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_29_p4_model.jpg	1315935653	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 4:49:49 PM	0	Normal		18814	338831826	477740875	Random200_0324_140_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_140_p4_model.jpg	1315936661	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 4:51:23 PM	0	Normal		44349	338831190	477740239	Random200_0324_177_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_177_p4_model.jpg	1315934753	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:07:58 PM	0	Normal		49860	338831865	477740914	Random200_0324_21_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_21_p3_model.jpg	1315936777	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:08:59 PM	0	Normal		59698	338831411	477740460	Random200_0324_84_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_84_p3_model.jpg	1315935415	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:10:08 PM	0	Normal		68488	338831187	477740236	Random200_0324_168_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_168_p2_model.jpg	1315934743	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 5:10:53 PM	0	Normal		44597	338831487	477740536	Random200_0324_45_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_45_p5_model.jpg	1315935644	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:11:32 PM	0	Normal		38528	338831489	477740538	Random200_0324_25_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_25_p2_model.jpg	1315935649	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:12:23 PM	0	Normal		49983	338831161	477740210	Random200_0324_163_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p3_model.jpg	1315934665	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:13:15 PM	0	Normal		51623	338831248	477740297	Random200_0324_117_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_117_p3_model.jpg	1315934927	N/A	Fair	Good	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:14:05 PM	0	Normal		48792	338831488	477740537	Random200_0324_67_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_67_p2_model.jpg	1315935647	N/A	Fair	Fair	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Obstruction
906828	-1	-1	0	Normal		2	0		4/15/2026 5:14:53 PM	0	Normal		47010	338831412	477740461	Random200_0324_43_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_43_p2_model.jpg	1315935419	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:15:50 PM	0	Normal		56305	338831188	477740237	Random200_0324_119_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_119_p3_model.jpg	1315934745	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:16:35 PM	0	Normal		44403	338831160	477740209	Random200_0324_40_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_p2_model.jpg	1315934661	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 5:17:26 PM	0	Normal		47893	338831549	477740598	Random200_0324_147_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_147_p3_model.jpg	1315935829	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:18:16 PM	0	Normal		49658	338831704	477740753	Random200_0324_30_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_30_p4_model.jpg	1315936293	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:19:07 PM	0	Normal		50330	338831492	477740541	Random200_0324_110_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_110_p4_model.jpg	1315935659	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:19:58 PM	0	Normal		49175	338831247	477740296	Random200_0324_160_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_160_p2_model.jpg	1315934924	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 5:20:47 PM	0	Normal		48319	338831509	477740558	Random200_0324_16_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_16_p5_model.jpg	1315935709	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:22:14 PM	0	Normal		86175	338831159	477740208	Random200_0324_63_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_63_p1_model.jpg	1315934659	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:23:20 PM	0	Normal		64592	338831703	477740752	Random200_0324_112_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_112_p5_model.jpg	1315936291	N/A	Fair	Fair	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Obstruction
906828	-1	-1	0	Normal		2	0		4/15/2026 5:24:10 PM	0	Normal		49039	338831491	477740540	Random200_0324_51_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_51_p1_model.jpg	1315935655	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:24:54 PM	0	Normal		43070	338831413	477740462	Random200_0324_27_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_27_p4_model.jpg	1315935421	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:25:53 PM	0	Normal		59147	338832034	477741083	Random200_0324_55_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_55_p4_model.jpg	1315937285	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 5:26:46 PM	0	Normal		52543	338831550	477740599	Random200_0324_157_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_157_p2_model.jpg	1315935833	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:27:32 PM	0	Normal		45185	338832033	477741082	Random200_0324_68_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_68_p1_model.jpg	1315937281	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:28:24 PM	0	Normal		49847	338831994	477741043	Random200_0324_143_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_143_p1_model.jpg	1315937164	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:29:09 PM	0	Normal		44015	338832088	477741137	Random200_0324_107_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_107_p4_model.jpg	1315937445	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 5:30:04 PM	0	Normal		54748	338832087	477741136	Random200_0324_193_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_193_p5_model.jpg	1315937443	N/A	Fair	Good	Good	GoodOrN/A	Fair	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:30:56 PM	0	Normal		50087	338831993	477741042	Random200_0324_143_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_143_p3_model.jpg	1315937161	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:31:51 PM	0	Normal		53641	338831493	477740542	Random200_0324_130_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_130_p4_model.jpg	1315935661	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:32:36 PM	0	Normal		44161	338831991	477741040	Random200_0324_11_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_11_p3_model.jpg	1315937156	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:33:26 PM	0	Normal		48497	338831832	477740881	Random200_0324_80_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_80_p2_model.jpg	1315936677	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 5:34:08 PM	0	Normal		41164	338832090	477741139	Random200_0324_8_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_p1_model.jpg	1315937453	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:22:09 PM	0	Normal		64092	338831582	477740631	Random200_0324_152_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_152_p1_model.jpg	1315935929	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:23:20 PM	0	Normal		69912	338831953	477741002	Random200_0324_169_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_169_p3_model.jpg	1315937041	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:24:40 PM	0	Normal		79235	338831739	477740788	Random200_0324_185_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_185_p4_model.jpg	1315936400	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:25:40 PM	0	Normal		60113	338831793	477740842	Random200_0324_165_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_165_p1_model.jpg	1315936561	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:25:51 PM	0	Normal		9528	338831849	477740898	Random200_0324_112_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_112_p2_model.jpg	1315936729	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:25:59 PM	0	Normal		5622	338831625	477740674	Random200_0324_189_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_189_p4_model.jpg	1315936056	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:27:08 PM	0	Normal		69095	338831951	477741000	Random200_0324_69_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_69_p5_model.jpg	1315937035	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:28:01 PM	0	Normal		51801	338831581	477740630	Random200_0324_86_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_86_p5_model.jpg	1315935925	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:29:06 PM	0	Normal		64603	338831796	477740845	Random200_0324_145_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_145_p1_model.jpg	1315936571	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:29:56 PM	0	Normal		49716	338831952	477741001	Random200_0324_120_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_p3_model.jpg	1315937037	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:30:50 PM	0	Normal		52968	338831848	477740897	Random200_0324_111_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_111_p3_model.jpg	1315936727	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:31:43 PM	0	Normal		51881	338831795	477740844	Random200_0324_25_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_25_p1_model.jpg	1315936567	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1086551	-1	-1	0	Normal		2	0		4/15/2026 6:32:51 PM	0	Normal		66877	338831958	477741007	Random200_0324_54_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_54_p5_model.jpg	1315937055	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
